featur,agent,surviv,elast,cluster,connect,file,kerbero,hbase,disk,collector,event,transport,index,decor,encrypt,network,secur,support,messag,bug,add,persist,properti,channel,enabl,flume,form,hdfs,handl,exception,bodi,sink,hold,data,throw,restart,improve,break,search,name,header,work,patch,allow,implement,disabl
1.0,2.0,1.0,0,0,1.0,0,0,0,0,1.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,2.0,0,0,0,1.0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.0,0,2.0,1.0,0,0,0,0,1.0,1.0,2.0,0,2.0,0,0,0,0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,1.0,3.0,4.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,0,0
0,0,0,0,1.0,0,0,2.0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0
0,0,0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.0,0,0,1.0,0,0,0,0,0,2.0,0,0,4.0,0,0,0,1.0,0,2.0,0,0,1.0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,3.0,0,0
0,2.0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,2.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,2.0,0,2.0,0,0,0,0,0,1.0,0,0,4.0,0,0,0,0,1.0,0,1.0,1.0,1.0,0,0,3.0,0,0
